a	/eɪ̯/, /ə/, /ˈʌ/	/eɪ̯/, /ə/, /ʌ/, /ɔ/, /ˈʌ/
virginian	/vɚˈd͡ʒɪnjən/	/vəˈd͡ʒɪnjən/
virgo	/ˈvɝ.ɡoʊ/	/ˈvɜː.ɡəʊ/
virgula	/ˈvəɹɡjʊlə/	
virgular	/ˈvɜːɡjʊlə/	/ˈvɜːɡjʊlə/
virgule	/ˈvɝ.ɡjul/	
viri	/ˈvaɪɹaɪ/	/ˈvaɪɹaɪ/
virid	/ˈvɪɹɪd/, /ˈvaɪɹɪd/	/ˈvɪɹɪd/, /ˈvaɪɹɪd/
viridescent	/ˌvɪɹəˈdɛs(ə)nt/	/ˌvɪɹəˈdɛs(ə)nt/
virii	/ˈvaɪɹaɪ/	/ˈvaɪɹaɪ/
virilely	/ˈvɪɹ.ə(l).li/	/ˈvɪɹ.ə(l).li/
virion	/ˈvaɪɹiɑn/	/ˈvaɪɹiən/
viro-	/ˈvaɪɹəʊ-/	/ˈvaɪɹəʊ-/
virome	/ˈvaɪ.ɹoʊm/	/ˈvaɪ.ɹəʊm/
virose	/ˈvaɪɹoʊs/	
virtual	/ˈvɜɹt͡ʃuəl/	/ˈvɜːt͡ʃʊəl/
virtually	/ˈvɚ.t͡ʃə.wə.li/	/ˈvɜːt͡ʃʊəli/
virtue	/ˈvɝt͡ʃu/	
virtuoso	/ˌvɝ.t͡ʃuˈoʊ.soʊ/	
virtuous	/ˈvɝt͡ʃuəs/	/ˈvɜːt͡ʃʊəs/
virulent	/ˈvɪɹ(j)ələnt/	/ˈvɪɹ(j)ʊl(ə)nt/
viruses	/ˈvaɪ.ɹə.sɪz/	/ˈvaɪ.ɹə.sɪz/
vis	/vɪs/	/vɪs/
visa	/ˈviːzə/	/ˈviːzə/
visalia	/vaɪˈseɪl.jə/	/vaɪˈseɪl.jə/
visard	/ˈvɪzəɹd/	/ˈvɪzəd/
visayas	/vɪˈsaɪəz/	
viscacha	/vɪˈskɑt͡ʃə/	
viscachera	/ˌvɪskɑˈt͡ʃɛɹə/	
viscera		/ˈvɪsəɹə/
visceral	/ˈvɪsəɹəl/	/ˈvɪsəɹəl/
viscerotonic	/ˌvɪsəɹə(ʊ)ˈtɒnɪk/	/ˌvɪsəɹə(ʊ)ˈtɒnɪk/
viscoid	/ˈvɪs.kɔɪd/	
viscosity	/vɪsˈkɑsɪti/	/vɪsˈkɒsɪti/
viscountess	/ˈvaɪkaʊntəs/	
visgy	/ˈvɪzɡi/	/ˈvɪzɡi/
vishnevka	/vɪʃˈnɛfkə/	/vɪʃˈnɛfkə/
visibility	/ˌvɪz.əˈbɪl.ɪ.ti/	
visible	/ˈvɪzɪb(ə)l/	/ˈvɪzɪb(ə)l/
visigoth	/ˈvɪz.ɪˌɡɑθ/	/ˈvɪz.ɪ.ɡɒθ/
visigothic	/ˌvɪz.ɪˈɡɑ.θɪk/	/ˌvɪz.ɪˈɡɒθ.ɪk/
visionary	/ˈvɪʒəˌnɛɹi/	/ˈvɪʒn̩(ə)ɹi/
visitant	/ˈvɪzɪtənt/	/ˈvɪzɪtənt/
visitations	/ˌvɪzɪˈteɪʃənz/	
visitor	/ˈvɪzɪtɚ/	/ˈvɪzɪtə/
visitors	/ˈvɪzɪtɚz/	/ˈvɪzɪtəz/
visor	/ˈvaɪzɚ/	
visses	/ˈvɪsɪz/	/ˈvɪsɪz/
visto	/ˈvɪstəʊ/	/ˈvɪstəʊ/
vistula	/ˈvɪst͡ʃʊlə/	
visual	/ˈvɪʒuəl/	
visualization	/ˌvɪʒ.u.ə.laɪˈzeɪ.ʃən/	
visualize	/ˈvɪʒuəˌlaɪz/	/ˈvɪʒʊəlaɪz/
vita	/ˈvitə/	
vitae	/ˈviːteɪ/	/ˈviːteɪ/
vitalometer	/ˌvaɪtəˈlɒmɪtər/	/ˌvaɪtəˈlɒmɪtər/
vitalometry	/ˌvaɪtəˈlɒmɪtɹi/	/ˌvaɪtəˈlɒmɪtɹi/
vitals	/ˈvaɪtəlz/	/ˈvaɪtəlz/
vitamin	/ˈvaɪ.tə.mɪn/	
vitellaria	/ˌvɪ.tɛˈlɛ.ɹi.ə/	/ˌvɪ.tɛˈlɛə.ɹi.ə/
vitellarial	/ˌvɪ.tɛˈlɛ.ɹi.əl/	/ˌvɪ.tɛˈlɛə.ɹi.əl/
vitellarian	/ˌvɪ.tɛˈlɛ.ɹi.ən/	/ˌvɪ.tɛˈlɛə.ɹi.ən/
vitellarium	/ˌvɪ.tɛˈlɛ.ɹi.əm/	/ˌvɪ.tɛˈlɛə.ɹi.əm/
vitellary	/vɪˈtɛləɹi/	/vɪˈtɛləɹi/
vitellointestinal	/vɪˌtɛloʊɪnˈtɛstɪnəl/	/vɪˌtɛloʊɪnˈtɛstɪnəl/
vitiate	/ˈvɪʃ.i.eɪt/	
viticulture	/ˈvɪdəˌkəltʃər/	/ˈvɪtɪˌkʌltʃə/
vitkov	/vɪtˈkɒf/	/vɪtˈkɒf/
vitreoretinochoroidopathy	/ˌvɪtriː.oʊˌrɛtɪnoʊˌkɔːrɔɪˈdɒpəθi/	/ˌvɪtriː.oʊˌrɛtɪnoʊˌkɔːrɔɪˈdɒpəθi/
vitrine	/vɪˈtɹiːn/	
vitriol	/ˈvɪtɹiəl/	
vitriolic	/ˌvɪt.riˈɑ.lɪk/	/vɪtɹɪˈɒlɪk/
vitrophyre	/ˈvɪtɹəfaɪə(ɹ)/	/ˈvɪtɹəfaɪə(ɹ)/
vituperate	/vəˈt(j)upəˌɹeɪt/, /vəˈt(j)upəɹət/	/vɪˈtjuːpəɹeɪt/, /vɪˈtjuːpəɹət/
vituperation	/v(a)ɪˌt(j)upəˈɹeɪʃən/	/v(a)ɪˌtjuːpəˈɹeɪʃən/
vituperative	/vəˈtuːpɚətɪv/	/vɪˈt͡ʃuːpɹətɪv/
vitz	/ˈvɪt͡s/	
viva	/ˈvaɪ.və/	/ˈvaɪ.və/
vivace	/vɪˈvɑːtʃeɪ/	
vivarium	/vaɪˈvɛɹi.əm/	/vaɪˈvɛəɹi.əm/
vivat	/ˈviˌvɑt/	
viverrid	/v(a)ɪˈvɛɹɪd/	/v(a)ɪˈvɛɹɪd/
viverrine	/vaɪˈvɛɹaɪn/	/vaɪˈvɛɹaɪn/
viviane	/ˈvɪviən/	/ˈvɪviən/
vivificate	/vɪˈvɪfɪkeɪt/	/vɪˈvɪfɪkeɪt/
vivified	/ˈvɪvɪfʌɪd/	/ˈvɪvɪfʌɪd/
vivifies	/ˈvɪvɪfʌɪs/	/ˈvɪvɪfʌɪs/
vivifying	/ˈvɪvɪfʌɪŋ/	/ˈvɪvɪfʌɪŋ/
vizag	/ˈvaɪzæɡ/	/ˈvaɪzæɡ/
vizier	/vɪˈzɪɹ/	/ˈvɪzɪə/
vizierate	/vɪˈzɪəɹət/	/vɪˈzɪəɹət/
vizsla	/ˈviːʃlə/	/ˈviːʃlə/
vlach	/[vlɑːk]/	/[vlɑːk]/
vlad	/vlæd/	
vladivostok	/ˌvlædɪˈvɑstɑk/	
vladyslavivka	/vlədɪsˈlavivkə/	/vlədɪsˈlavivkə/
vlb	/vi ɛl bi/	/viː el biː/
vlbs	/vi ɛl biz/	/viː el biːz/
vlei	/vleɪ/	
vlog	/ˈvlɑɡ/	/ˈvlɒɡ/
vlogmas	/ˈvlɑɡ.məs/	/ˈvlɒɡ.məs/
vly	/vlaɪ/	
vocab	/[ˈvoʊ.kæb]/	
vocable	/ˈvoʊkəbl̩/	/ˈvəʊkəbl̩/
vocabularian	/voʊˈkæbjəˈlɛɹi.ən/	/və(ʊ)ˈkabjʊˈlɛəɹi.ən/
vocabulary	/voʊˈkæb.jəˌlɛɹ.i/	/vəˈkæb.jə.lə.ɹi/
vocal	/ˈvoʊ̯.kəl/	/ˈvəʊ̯.kəl/
vocales	/voʊˈkeɪˌliz/	
vocalic	/voʊˈkælɪk/	/vəʊˈkælɪk/
vocalis	/voʊˈkeɪ.lɪs/	
vocalise	/ˈvəʊkəlaɪz/, /vəʊkəˈliːz/	/ˈvəʊkəlaɪz/, /vəʊkəˈliːz/
vocalist	/ˈvoʊkəlɪst/	
vocalization	/voʊk(ə)l(a)ɪˈzeɪʃ(ə)n/	
vocalize	/ˈvoʊ.kə.laɪz/	
vocally	/ˈvoʊkəli/	/ˈvəʊkəli/
vocaloid	/ˈvoʊkəloɪd/	/ˈvoʊkəloɪd/
vocals	/ˈvoʊkəlz/	/ˈvəʊkəlz/
vocant	/ˈvoʊ.kənt/	/ˈvəʊ.kənt/
vocation	/voʊˈkeɪʃən/	/vəʊˈkeɪʃən/
vocationally	/voʊˈkeɪʃənəli/	
vocative	/ˈvɑkətɪv/	/ˈvɒkətɪv/
vociferation	/voʊˌsɪf.əˈɹeɪ.ʃən/	
vociferous	/voʊˈsɪfəɹəs/	/vəʊˈsɪfəɹəs/
vocoid	/ˈvoʊ.kɔɪd/	
vodka	/ˈvɑdkə/	
voe	/voʊ/	/vəʊ/
voegelinian	/ˌvoʊɡəˈlɪniən/	
voertsek	/ˈfʊɹtsɑk/	/ˈfʊɹtsɑk/
vog	/vɑɡ/	/vɒɡ/
vogt	/voʊt/	/voʊt/
voguie	/ˈvəʊɡi/	/ˈvəʊɡi/
voguish	/ˈvoʊɡɪʃ/	/ˈvəʊɡɪʃ/
voice	/vɔɪs/	/vɔɪs/
voice-over	/ˈvɔɪsoʊvɚ/	/ˈvɔɪsəʊvə/
voiceprint	/ˈvɔɪspɹɪnt/	/ˈvɔɪspɹɪnt/
voidable	/ˈvɔɪdəbəl/	/ˈvɔɪdəbəl/
voider	/ˈvɔɪdə(ɹ)/	/ˈvɔɪdə(ɹ)/
voivode	/ˈvɔɪˌvoʊd/	/ˈvɔɪˌvəʊd/
voivodeship	/ˈvɔɪˌvoʊdˌʃɪp/	/ˈvɔɪˌvəʊdˌʃɪp/
vokkaliga	/wɔːkəlɪɡə/	/wɔːkəlɪɡə/
vokzalna	/vokzalˈna/	/vokzalˈna/
vol	/vɑl/	/vɒl/
volant	/ˈvoʊlənt/	
volatile	/ˈvɑ.lə.təl/	/ˈvɒl.əˌtaɪl/
volatility	/ˌvɑ.ləˈtɪl.ə.ti/	/ˌvɒl.əˈtɪl.ə.ti/
volcanic	/vɔlˈkænɪk/	/vɒlˈkænɪk/
volcanization	/ˌvɒlkənaɪˈzeɪʃən/	/ˌvɒlkənaɪˈzeɪʃən/
volcano	/vɑlˈkeɪ.noʊ/	/vɒlˈkeɪ.nəʊ/
volcel	/ˈvɑlsɛl/	
voldemort	/ˈvoʊldəˌmɔɹ(t)/	/ˈvəʊldəˌmɔː(t)/
vole	/voʊl/	/vəʊl/
volge	/voʊlɡ/	/voʊlɡ/
volhynia	/voʊˈlɪniə/	/voʊˈlɪniə/
volitation	/vɑlɪˈteɪʃən/	/vɒlɪˈteɪʃən/
volitient	/vəˈlɪʃənt/	/vəˈlɪʃənt/
volition	/voʊˈlɪʃ(ə)n/	/vəˈlɪʃ(ə)n/
volitionally	/vəˈlɪʃənəli/	/vəˈlɪʃənəli/
volitive	/ˈvɑlətɪv/	
volkhv	/ˈvoʊlxəv/	/ˈvoʊlxəv/
volley	/ˈvɑli/	/ˈvɒli/
volodymyr	/vələˈdiːmiə(ɹ)/	/vələˈdiːmiə(ɹ)/
volodymyrets	/ˈvɒlɒˈdɪmɪrɛts/	/ˈvɒlɒˈdɪmɪrɛts/
volplane	/ˈvɒlpleɪn/	/ˈvɒlpleɪn/
volsce		/vɒlʃ/
volsci	/ˈvɔːl-/	/ˈvɒlʃaɪ/
volscian		/ˈvɒlʃən/
volt	/voʊlt/	/vəʊlt/
volta	/ˈvoʊltə/	
voltage	/ˈvoʊltɪd͡ʒ/	
voltaic	/vɑlˈteɪ.ɪk/	
voltaire	/voʊlˈtɛɹ/	/vəʊlˈtɛə(ɹ)/
voltairean	/vɑlˈtɛ.ɹi.ən/	/vɒlˈtɛə.ɹi.ən/
voltmeter	/ˈvoʊltˌmitɚ/	
voltometer	/voʊlˈtɑmɪtɚ/	
voluble	/ˈvɑl.jə.bəl/	/ˈvɒl.jʊ.bəl/
volume	/ˈvɑl.jum/	/ˈvɒl.juːm/
volumes	/ˈvɑ.ljumz/	/ˈvɒl.juːmz/
volumic	/vɒlˈjuːmɪk/	/vɒlˈjuːmɪk/
voluminous	/vəˈlu.mə.nəs/	
voluminousness	/vəˈl(j)uːmɪnəsnəs/	/vəˈl(j)uːmɪnəsnəs/
volumize	/ˈvɑl.ju.maɪz/	
voluntarily	/ˌvɑlənˈtɛɹɪli/	/ˌvɒlənˈtɛɹɪli/
voluntarism	/ˈvɑ.lən.t(ə.)ɹɪ.zəm/	/ˈvɒ.lən.t(ə.)ɹɪ.zəm/
voluntary	/ˈvɑ.lənˌt(ɛ)ɹi/	/ˈvɒl.ən.tɹi/
volunteer	/ˌvɑlənˈtɪɹ/	/ˌvɒl(ə)nˈtɪə/
volunteers	/vɑlənˈtɪɹz/	/vɒlənˈtɪəz/
voluntell	/ˌvɑlənˈtɛl/	/ˌvɒl(ə)nˈtɛl/
voluntourist	/vɑlənˈtʊəɹɪst/	/vɒlənˈtʊəɹɪst/
voluptuary	/vəˈlʌpt͡ʃʊˌɛɹi/	/vəˈlʌptʃʊəɹi/
voluptuous	/vəˈlʌp.t͡ʃu.əs/	
volve	/vɑlv/	/vɒlv/
volvelle	/ˈvɑlˌvɛl/	/ˈvɒlˌvɛl/
volvo	/ˈvɑlvoʊ/	/ˈvɒlvəʊ/
volvulus	/ˈvɑl.vjəl.əs/	/ˈvɒl.vjʊl.əs/
volyn	/ˈvɒlɪn/	/ˈvɒlɪn/
vomit	/ˈvɑmɪt/	
vomitorium	/vɒmɪˈtɔːɹɪəm/	/vɒmɪˈtɔːɹɪəm/
vomitoxin	/ˌvɑmɪˈtɑksɪn/	/ˌvɒmɪˈtɒksɪn/
vomma	/ˈvɑ.mə/	/ˈvɒm.ə/
vongole	/ˈvɑŋɡəleɪ/	
voodoo	/ˈvudu/	/ˈvuːduː/
voom	/vum/	
voop	/vuːp/	/vuːp/
voorhees	/ˈvɔɹhiz/	
voortrekker	/ˈfɔɹ.tɹɛk.əɹ/	/ˈfɔɹ.tɹɛk.əɹ/
voorwerp	/ˈvɔːɹˌwɛɹp/	/ˈvɔːɹˌwɛɹp/
voracity	/vəˈɹæ.sə.ti/	/vəˈɹæ.sɪ.ti/
voragines		/vɒˈɹeɪdʒɪniːz/
vorago		/vɒˈɹeɪɡəʊ/
vorarephilia	/ˌvoɹ.ɹə.ɹəˈfɪ.li.ə/	
vorarlberg	/ˈfɔːɹˌɑː(ɹ)lbɜː(ɹ)ɡ/	/ˈfɔːɹˌɑː(ɹ)lbɜː(ɹ)ɡ/
vorlage	/ˈfɔɹlɑɡə/, /ˈfɔɹˌlɑ.ɡə/	/ˈfɔːlɑːɡə/
voroshylove	/vɔːɹɒʃˈɪlɒveɪ/	/vɔːɹɒʃˈɪlɒveɪ/
voroshylovhrad	/vɔːɹɒʃɪlɒvˈhɹad/	/vɔːɹɒʃɪlɒvˈhɹad/
vorozole	/ˈvɔɹ.əˌzoʊl/	
vorpal	/ˈvɔɹpl̩/	/ˈvɔːpl̩/
vorspiel	/ˈfɔː(ɹ)ʃpiːl/	/ˈfɔː(ɹ)ʃpiːl/
vort	/vɔɹt/	/vɔɹt/
vortal	/ˈvɔɹ.təl/	
vortex	/ˈvɔɹtɛks/	
vortice	/ˈvɔɹ.tɪ.si/	/ˈvɔː.tɪ.siː/
vortices	/ˈvɔɹ.tɪ.siz/	/ˈvɔː.tɪ.siːz/
vorticial	/vɔː(ɹ)ˈtɪʃəl/	/vɔː(ɹ)ˈtɪʃəl/
voss	/vɔs/	/vɒs/
votary	/ˈvoʊdəri/	
vote	/voʊt/	/vəʊt/
voter	/ˈvoʊtɚ/	
voters	/ˈvoʊtɚz/	
votes	/voʊts/	/vəʊts/
votive	/ˈvoʊ.tɪv/	/ˈvəʊ.tɪv/
votress		/ˈvəʊtɹɪs/
votresses		/ˈvəʊtɹɪsɪz/
vouch	/ˈvaʊt͡ʃ/	/ˈvaʊt͡ʃ/
vouchsafe	/ˌvaʊt͡ʃˈseɪf/	/ˌvaʊt͡ʃˈseɪf/
vouge	/vuʒ/	/vuʒ/
vought	/vɔt/	/vɔːt/
voulge	/vu(l)ʒ/	/vu(l)ʒ/
voussoir	/vuˈswɑːr/	/vuˈswɑːr/
vouvoy	/vu.vwa/	/vu.vwa/
vowles	/ˈvaʊlz/	/ˈvaʊlz/
voxel	/ˈvɑk.səl/	/ˈvɒk.səl/
voyeur	/vɔɪˈjɜɹ/	
voynichese	/ˌvoɪ.nɪˈt͡ʃiːz/	/ˌvoɪ.nɪˈt͡ʃiːz/
vp	/ˈlɪtl̩ ˈvi ˈpi/	/ˈlɪtl̩ ˈvi ˈpi/
vpotus	/ˈviː ˈpoʊtəs/	/ˈviː ˈpoʊtəs/
vraic	/vɹeɪk/	/vɹeɪk/
vraisemblance	/vɹeɪsɑmˈblɑns/	/vɹeɪsɑmˈblɑns/
vranyo	/vɹɑˈnjoʊ/	
vrbaite	/ˈvɜː(ɹ)bə.aɪt/	/ˈvɜː(ɹ)bə.aɪt/
vril	/vɹɪl/	/vɹɪl/
vro	/vɹoʊ/	/vɹəʊ/
vroom	/vɹum/	
vtuber	/ˈviˌtu.bəɹ/	
vug	/vʌɡ/	/vʌɡ/
vuggy	/ˈvʌɡi/	/ˈvʌɡi/
vugly	/ˈvʌɡ.li/	/ˈvʌɡ.li/
vuhledar	/vʊʔleɪˈdɑː/	/vʊʔleɪˈdɑː/
vukovian	/vʊˈkoʊ.vi.ən/	/vʊˈkəʊ.vi.ən/
vulcan	/ˈvʌlkən/	/ˈvʌlkən/
vulcanian	/vəlˈkeɪniən/	/vʌlˈkeɪnɪən/
vulgar	/ˈvʌl.ɡɚ/	
vulgarian	/vʌlˈɡɛəɹi.ən/	/vʌlˈɡɛəɹi.ən/
vulgarity	/vʌlˈɡɜɹɪti/	
vulgate	/ˈvʌlɡeɪt/, /vʌlˈɡeɪt/	/ˈvʌlɡeɪt/, /vʌlˈɡeɪt/
vuln	/vʌln/	/vʌln/
vulnerabilities	/ˌvʌln(ə)ɹəˈbɪlətiz/	
vulnerability	/ˌvʌln(ə)ɹəˈbɪləti/	/ˌvʌln(ə)ɹəˈbɪlɪti/
vulnerary	/ˈvʌl.nɚ.ɛɹ.i/	
vulnus	/ˈvʌlnəs/	/ˈvʌlnəs/
vulture	/ˈvʌlt͡ʃɚ/	/ˈvʌltʃə/
vulvar	/ˈvʌlvɚ/	
vusa	/ˈvuːzə/	/ˈvuːzə/
vuvuzela	/vuːvuːˈzeɪlə/	
vworp	/vwɔɹp/	/vwɔːp/
vyanjanabhakti	/ˌvjɑːnd͡ʒənəˈbɑːkti/	/ˌvjɑːnd͡ʒənəˈbɑːkti/
vyborg	/ˈviˌbɔɹɡ/	/ˈviːˌbɔːɡ/
vyimka	/ˈvɪjɪmkə/	/ˈvɪjɪmkə/
vyrka	/ˈvɪərkə/	/ˈvɪərkə/
vyshhorod	/ˈʋɪʃɦɔrɔd/	/ˈʋɪʃɦɔrɔd/
vysoke	/vɪsˈɔːkeɪ/	/vɪsˈɔːkeɪ/
vytkiv	/ˈvɪtkɪv/	/ˈvɪtkɪv/
w	/ˈdʌbə(l)ju/	
wa'n't	/wɒnt/	/wɒnt/
waa	/wæː/	/wæː/
waag	/wɑɡ/	/wɑɡ/
waaihoek	/ˈvaɪˌhʊk/	/ˈvaɪˌhʊk/
waakye	/ˈwaː.t͡ɕe/	/ˈwaː.t͡ɕe/
wabamun	/ˈwɑːbəmən/	/ˈwɑːbəmən/
wabana	/wəˈbæn.ə/	/wəˈbæn.ə/
wabash	/ˈwɔbæʃ/	
wabush	/ˈwɑː.bʊʃ/	/ˈwɑː.bʊʃ/
wacc	/wæk/	/wæk/
wacko	/ˈwæ.koʊ/	
waco	/ˈweɪkoʊ/	/ˈweɪkoʊ/
wad	/wɑd/	/wɒd/
wadder	/ˈwædə(ɹ)/, /[ˈwɑ(ː)ɾɚ]/	/ˈwædə(ɹ)/, /[ˈwɑ(ː)ɾɚ]/
wadding	/ˈwɑdɪŋ/	/ˈwɒdɪŋ/
waddington	/ˈwɑdɪŋtən/	/ˈwɒdɪŋtən/
waddingtonian	/ˌwɑdɪŋˈtoʊ.ni.ən/	/ˌwɒdɪŋˈtəʊ.ni.ən/
waddle	/ˈwɑd.əl/	
wadn't	/wʌdn̩t/	/wʌdn̩t/
wadsworth	/ˈwɒdzwə(ɹ)θ/	/ˈwɒdzwə(ɹ)θ/
waf	/wæf/	/wæf/
wafer	/ˈweɪ̯fɚ/	/ˈweɪ̯fəː/
wafered	/ˈweɪ.fɚd/	
wafers	/ˈweɪ.fɚz/	
waff	/wæf/	/wæf/
waffen-ss	/ˈvɑfən.ɛsˌɛs/	/ˈvɑfən.ɛsˌɛs/
waffle	/ˈwɑf.əl/	/ˈwɒf.əl/
waffsicle	/ˈwɑfsɪkəl/	
waft	/wɑft/	/wɒft/
waftage	/ˈwɒftɪd͡ʒ/	/ˈwɒftɪd͡ʒ/
wafter	/ˈwɒftə(ɹ)/	/ˈwɒftə(ɹ)/
wafture	/ˈwɑf.t͡ʃɚ/	/ˈwɒf.t͡ʃə/
wag	/wæɡ/	/wæɡ/
wagecuck	/ˈweɪd͡ʒkʌk/	
waged	/weɪd͡ʒd/	/weɪd͡ʒd/
wageman	/ˈweɪd͡ʒmən/	/ˈweɪd͡ʒmən/
wager	/ˈweɪ.d͡ʒɚ/	/ˈweɪ.d͡ʒə(ɹ)/
waggel	/ˈwæɡ.əl/	/ˈwæɡ.əl/
wagger	/ˈwæɡəɹ/	/ˈwæɡə/
wagger-pagger	/ˌwæɡəɹ ˈpæɡəɹ/	/ˌwæɡə ˈpæɡə/
wagger-pagger-bagger	/ˌwæɡəɹ ˌpæɡəɹ ˈbæɡəɹ/	/ˌwæɡə ˌpæɡə ˈbæɡə/
waggie	/ˈwæɡi/	/ˈwæɡi/
wagner	/ˈwæɡnɚ/	
wagon	/ˈwæɡən/	/ˈwæɡən/
wagwan	/wɑːˈɡwɑːn/	/wɑːˈɡwɑːn/
wagyu	/ˈwæɡ.juː/	/ˈwæɡ.juː/
wahey	/wəˈheɪ/	/wəˈheɪ/
wahine	/wɑˈhineɪ/	
wahoo	/ˈwɑ.hu/	
waiau	/waɪˈaʊ/	/waɪˈaʊ/
waif	/weɪf/	/weɪf/
waifu	/ˈwaɪ.fu/	/ˈwaɪ.fuː/
waihi	/waɪˈhiː/	/waɪˈhiː/
waikiwi	/wʌɪˈkiːwi/	/wʌɪˈkiːwi/
wailer	/ˈweɪlɚ/	
waily	/ˈweɪli/	/ˈweɪli/
waimate	/wʌɪˈmati/	/wʌɪˈmati/
wain	/weɪn/, /ˈwiː(ə)n/	/weɪn/, /ˈwiː(ə)n/
waine	/weɪn/	/weɪn/
wainscot		/ˈweɪnskɒt/
wainscoted		/ˈweɪnskɒtɪd/
wainscoting		/ˈweɪnskɒtɪŋ/
wainscots		/ˈweɪnskɒts/
wainscotted		/ˈweɪnskɒtɪd/
wainscotting		/ˈweɪnskɒtɪŋ/
waiouru	/wʌɪˈuɹu/	/wʌɪˈuɹu/
wair	/wɛɹ/	/wɛə/
wairoa	/wʌɪˈɹəʊə/	/wʌɪˈɹəʊə/
waistcoateer	/ˌwɛskəˈtɪə(ɹ)/	/ˌwɛskəˈtɪə(ɹ)/
waistline	/ˈweɪstˌlaɪn/	
wait	/weɪt/	
waited	/ˈweɪ.tɪd/	
waiter		/ˈweɪ̯təː/
waiting	/[ˈweɪ̯ɾɪŋ]/	
waitlist	/ˈweɪtˌlɪst/	/ˈweɪtˌlɪst/
waivable	/ˈweɪvəbəl/	/ˈweɪvəbəl/
waive	/weɪv/	/weɪv/
waiver	/ˈweɪ.vɚ/	
wajib	/ˈwɑːd͡ʒɪb/	/ˈwɑːd͡ʒɪb/
wake	/ˈweɪk/	/ˈweɪk/
wakeboarding	/ˈweɪkbɔɹdɪŋ/	/ˈweɪkbɔɹdɪŋ/
wakefield		/ˈweɪkfiːld/
wakey	/ˈweɪ.ki/	
wakhi	/ˈwʌki/	/ˈwʌki/
wakizashi	/wɑkɪˈzɑʃi/	
walbom	/ˈwɑl.bəm/	/ˈwɑl.bəm/
walch	/wɒlt͡ʃ/	/wɒlt͡ʃ/
waldmeister	/ˈvɑːldmaɪstə(ɹ)/	/ˈvɑːldmaɪstə(ɹ)/
walhalla	/wɑlˈhɑlə/	
wali	/ˈwɑːliː/	/ˈwɑːliː/
walian	/ˈweɪljən/	/ˈweɪ.li.ən/
waling	/ˈweɪlɪŋ/	/ˈweɪlɪŋ/
walk		/wɔːk/
walk-up	/ˈwɔkʌp/	/ˈwɔkʌp/
walkable	/ˈwɔːkəbəl/	/ˈwɔːkəbəl/
walked	/wɔkt/	/wɔːkt/
walker	/ˈwɔkɚ/	/ˈwɔːkə/
walkie-talkie	/ˌwɔ(ː)k.i ˈtɔ(ː)k.i/	/ˌwɔ(ː)k.i ˈtɔ(ː)k.i/
walking	/ˈwɔ.kɪŋ/	/ˈwɔː.kɪŋ/
walkinshaw	/ˈwɔːkɪnˌʃɔː/	/ˈwɔːkɪnˌʃɔː/
walks	/wɔks/	/wɔːks/
walkway	/ˈwɔkˌweɪ/	
wall		/wɔːl/
wallaby	/ˈwɑləbi/	/ˈwɒləbi/
wallace	/ˈwɑləs/	/ˈwɒlɪs/
wallago	/ˈwɑ.ləˌɡoʊ/	
wallahi	/wəlˈlɑːhiː/	/wəlˈlɑːhiː/
wallaroo	/ˌwɑləˈɹu/	/ˌwɒləˈɹuː/
wallet	/ˈwɑl.ət/	/ˈwɒl.ɪt/
walleyed	/ˈwɔːlaɪd/	/ˈwɔːlaɪd/
wallflower	/ˈwɔlˌflaʊ.ɚ/	
wallick	/ˈwælɪk/	/ˈwælɪk/
wallonia	/wɑˈloʊ.ni.ə/	/wɒˈləʊ.ni.ə/
wallonian	/wɑˈloʊ.ni.ən/	/wɒˈləʊ.ni.ən/
wallop	/ˈwɑ.ləp/	/ˈwɒl.əp/
walls	/wɔlz/	/wɔːlz/
walm	/wɔːm/	/wɔːm/
walmartian	/ˈwɔːlmɑː(ɹ)ʃən/	/ˈwɔːlmɑː(ɹ)ʃən/
walnut	/ˈwɔlnət/	/ˈwɔːlnʌt/
walpole	/ˈwɔl.poʊl/	/ˈwɔːl.pəʊl/
walpurgisnacht	/vɑːlˈpɜːɡɪsnɑːxt/	/vɑːlˈpɜːɡɪsnɑːxt/
walri		/ˈwɔːlɹaɪ/
walrii		/ˈwɔːlɹɪaɪ/
walrus	/ˈwɑl.ɹəs/	/ˈwɔːl.ɹəs/
walsden	/ˈwɒlzdən/	/ˈwɒlzdən/
waltair	/ˈwɔltɛɚ/	/ˈwɒltɛə̯/
walter	/ˈwɔltɚ/	/ˈwɒltə/
waltham	/ˈwɔːltəm/	/ˈwɔːltəm/
walthamstow		/ˈwɔːlθəmstəʊ/
walton	/ˈwɔl.tən/	/ˈwɒl.tən/
walton-on-thames	/ˈwɔːltən ɒn ˈtɛmz/	/ˈwɔːltən ɒn ˈtɛmz/
waltonian	/wɔlˈtoʊ.ni.ən/	/wɒlˈtəʊ.ni.ən/
walty	/ˈwɔːlti/	/ˈwɔːlti/
waltz	/wɔlts/	
walwyn	/ˈwɔːlwɪn/	/ˈwɔːlwɪn/
waly	/ˈweɪli/	/ˈweɪli/
walz	/wɔlz/	/wɔːlz/
wamble-cropped	/ˈwɑmb(ə)lˌkɹɑpt/	/ˈwɒmb(ə)lˌkɹɒpt/
wambulance	/ˈwæm.bjə.ləns/	/ˈwæm.bjə.ləns/
